subject,upperbody_label,lowerbody_label,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
2,TUP,LWA,0.087872177362442,-0.4968664348125458,-0.3015434145927429,0.0998615622520446,-0.5214189887046814,-0.2952628433704376,0.1022251024842262,-0.5207307934761047,-0.2853468060493469,0.0995541810989379,-0.5208190083503723,-0.2891244292259216,0.0762127339839935,-0.5239123702049255,-0.3068165183067322,0.0798383355140686,-0.5222607254981995,-0.3190009593963623,0.0819498151540756,-0.5125625729560852,-0.2993472814559936,0.1528822183609008,-0.5165463089942932,-0.1923668980598449,0.0087500615045428,-0.4674655795097351,-0.1869814991950988,0.1262669861316681,-0.4852656722068786,-0.2547766864299774,0.0861727818846702,-0.448827177286148,-0.2798094153404236,0.2568151950836181,-0.3647906184196472,-0.062417022883892,-0.0652574375271797,-0.431344598531723,0.0018752189353108,0.3057827949523926,-0.1613996028900146,-0.1020717173814773,-0.1767178922891616,-0.1741800308227539,-0.0669603645801544,0.1365948319435119,-0.1255995333194732,-0.1902874708175659,-0.0825773701071739,-0.1511018127202987,-0.2497761845588684,0.0763797760009765,-0.1319974064826965,-0.2073215991258621,-0.0161172579973936,-0.1463646441698074,-0.3165536522865295,0.049777802079916,-0.1744720935821533,-0.2113125473260879,0.0332315638661384,-0.215838149189949,-0.3171990513801574,0.1142976060509681,-0.1239331513643264,-0.1926280409097671,-0.0542753338813781,-0.1721812635660171,-0.2609297037124634,0.1046448126435279,0.0137923313304781,0.0185128282755613,-0.1036427244544029,-0.0164843183010816,-0.014635463245213,0.2218954116106033,0.3261055648326874,-0.2537002265453338,-0.3016870021820068,0.1617399901151657,-0.2011004537343979,0.2417086213827133,0.619870662689209,-0.0168925039470195,-0.3057841956615448,0.5658848881721497,-0.0146142756566405,0.2252265065908432,0.6443832516670227,0.0148125467821955,-0.3047379553318023,0.6020446419715881,-0.0337033756077289,0.2383280545473098,0.7199469804763794,-0.0226742811501026,-0.3676464855670929,0.6597087979316711,-0.1034050956368446
2,TUP,LWA,0.0851844102144241,-0.4967273473739624,-0.3097698986530304,0.0975081920623779,-0.520973801612854,-0.3044652342796325,0.0998833328485488,-0.5201165676116943,-0.2945697009563446,0.0971542820334434,-0.5202462673187256,-0.2990204691886902,0.0739368051290512,-0.5236980319023132,-0.3166001439094543,0.0775261223316192,-0.5218675136566162,-0.3295387923717499,0.0797526091337204,-0.5121303796768188,-0.3094648122787475,0.1530252546072006,-0.5160158276557922,-0.2067448794841766,0.0087373089045286,-0.4672384262084961,-0.2044255435466766,0.1243497505784034,-0.4848273694515228,-0.264517605304718,0.0843264311552047,-0.4486684799194336,-0.290991336107254,0.2584814727306366,-0.364942729473114,-0.0758614391088485,-0.0628235340118408,-0.4322241246700287,-0.015735100954771,0.3069225549697876,-0.1612765043973922,-0.1146021038293838,-0.1723979264497757,-0.1737824231386184,-0.0906742066144943,0.1365098059177398,-0.1246001198887825,-0.1990614235401153,-0.0808425024151802,-0.1500002145767212,-0.2710494995117187,0.0762323588132858,-0.1301793605089187,-0.2133469581604004,-0.0147185493260622,-0.1446914076805114,-0.3362334370613098,0.0497922711074352,-0.1728951632976532,-0.2177794575691223,0.034396942704916,-0.2144887149333953,-0.3358611166477203,0.1143123134970665,-0.1227316036820411,-0.2009973973035812,-0.0527646206319332,-0.1710804253816604,-0.2817940711975097,0.104670263826847,0.0143264979124069,0.0185390524566173,-0.1036523729562759,-0.0170892607420682,-0.0146719282492995,0.2236186563968658,0.3249465227127075,-0.2537561953067779,-0.2990996539592743,0.1665840893983841,-0.2015171349048614,0.2461173981428146,0.621685802936554,-0.0190051756799221,-0.3052348792552948,0.5670433640480042,-0.0148597136139869,0.2294983267784118,0.6465356349945068,0.0124412178993225,-0.3042584061622619,0.6030198335647583,-0.0337859578430652,0.243447408080101,0.7222952246665955,-0.0246283318847417,-0.3667769134044647,0.6608278751373291,-0.1042755842208862
2,TUP,LWA,0.08290346711874,-0.4977171123027801,-0.3157341182231903,0.0952659249305725,-0.5224201679229736,-0.3108010590076446,0.0976462960243225,-0.5215752720832825,-0.3008945882320404,0.0948914811015129,-0.5217217803001404,-0.3048492074012756,0.0718238279223442,-0.5248498320579529,-0.3218104541301727,0.0755612179636955,-0.5231176614761353,-0.3345519602298736,0.0778156444430351,-0.5133132934570312,-0.3144085705280304,0.1515470296144485,-0.5173612833023071,-0.2122051119804382,0.0076577248983085,-0.467533141374588,-0.205002561211586,0.1224639937281608,-0.4857525527477264,-0.2701193392276764,0.0824164450168609,-0.4492325782775879,-0.2952848374843597,0.259029746055603,-0.3651617765426636,-0.0796211883425712,-0.0629175752401351,-0.4320744574069977,-0.016868595033884,0.3073374330997467,-0.1617243885993957,-0.1195463687181472,-0.1741766631603241,-0.1750969439744949,-0.0983258187770843,0.1362681537866592,-0.1240526661276817,-0.2031211256980896,-0.0810249373316764,-0.1528619527816772,-0.2814264595508575,0.0758280083537101,-0.1290308684110641,-0.2167171239852905,-0.0157492589205503,-0.1471608579158783,-0.346084862947464,0.0487387999892234,-0.1720387190580368,-0.2213985323905944,0.0341770127415657,-0.2158736884593963,-0.3454350233078003,0.1137107461690902,-0.1222091913223266,-0.2048511952161789,-0.0530276522040367,-0.1732660979032516,-0.292014867067337,0.1047293543815612,0.0145350918173789,0.0184832289814949,-0.1036839261651039,-0.0172870103269815,-0.0145347714424133,0.2203742265701294,0.3236216008663177,-0.2538280189037323,-0.2998908460140228,0.1686687618494033,-0.2002612948417663,0.2417370676994323,0.6205298900604248,-0.0184671152383089,-0.3078620731830597,0.5691589713096619,-0.0145824402570724,0.2253543734550476,0.6450062394142151,0.0130562661215662,-0.3067495226860046,0.6060413122177124,-0.0336068160831928,0.2350966930389404,0.7184861898422241,-0.0245653931051492,-0.3702107071876526,0.66312575340271,-0.1073077470064163
2,TUP,LWA,0.0822735577821731,-0.4977329075336456,-0.3274654746055603,0.0940145999193191,-0.5227928757667542,-0.3227575719356537,0.0963472798466682,-0.521955668926239,-0.3127195239067077,0.093606598675251,-0.5220975875854492,-0.3164213299751282,0.0704475343227386,-0.5247363448143005,-0.3336756527423858,0.0741951093077659,-0.5230591893196106,-0.3464331924915313,0.0764531567692756,-0.5132496356964111,-0.3260387778282165,0.1499470323324203,-0.5181543231010437,-0.2245532870292663,0.0066995834931731,-0.4663208127021789,-0.2162721306085586,0.1224845573306083,-0.4860058426856994,-0.2819771766662597,0.0822521224617958,-0.4490987360477447,-0.3069144785404205,0.2600146234035492,-0.3652850091457367,-0.0900785773992538,-0.0623395927250385,-0.4305218160152435,-0.0233352966606616,0.3077090680599212,-0.1619785875082016,-0.1286736875772476,-0.1746769547462463,-0.1742444485425949,-0.101035937666893,0.1363416314125061,-0.1237030178308487,-0.2163732349872589,-0.0838108211755752,-0.1521186083555221,-0.2908357083797455,0.0758272036910057,-0.1282324343919754,-0.2318313270807266,-0.0207630936056375,-0.1454653292894363,-0.3584392368793487,0.0487378016114234,-0.1710890382528305,-0.2373672723770141,0.0303702298551797,-0.2140425741672516,-0.3587886691093445,0.113737978041172,-0.1216852515935897,-0.218606024980545,-0.0557464174926281,-0.1722577959299087,-0.3027757108211517,0.1047554910182952,0.0147880958393216,0.0184848438948392,-0.1037013977766037,-0.0175406951457262,-0.0145181296393275,0.2228782325983047,0.328709602355957,-0.2538950741291046,-0.2987183034420013,0.1703812777996063,-0.2000738978385925,0.2403090447187423,0.6219735741615295,-0.0147380363196134,-0.307932585477829,0.5705088376998901,-0.0144247682765126,0.2239109575748443,0.6462807059288025,0.0176500082015991,-0.3068329691886902,0.6076648235321045,-0.0331592708826065,0.2363833636045456,0.7201038002967834,-0.0190800353884696,-0.370794802904129,0.6651307344436646,-0.1065192744135856
2,TUP,LWA,0.0889157578349113,-0.5051074028015137,-0.2986802160739898,0.0981350317597389,-0.5305812358856201,-0.2917916774749756,0.1003901809453964,-0.530010461807251,-0.2819358110427856,0.0978348106145858,-0.5299450755119324,-0.2854925394058227,0.0746907293796539,-0.530784547328949,-0.3049343228340149,0.078075036406517,-0.5292163491249084,-0.3172039985656738,0.0804018303751945,-0.519295871257782,-0.2974991202354431,0.1496945470571518,-0.5257150530815125,-0.1916278749704361,0.006258123088628,-0.4678820073604584,-0.1934179961681366,0.1280020773410797,-0.4930365085601806,-0.25285804271698,0.0868315324187278,-0.4541670680046081,-0.2803402543067932,0.2593993842601776,-0.3672055006027221,-0.065963938832283,-0.0632673725485801,-0.4304462075233459,-0.0049040578305721,0.3090246021747589,-0.1643424183130264,-0.0964147076010704,-0.1755105257034301,-0.1747464686632156,-0.0806460157036781,0.136982187628746,-0.1244668364524841,-0.1784737855195999,-0.0839613154530525,-0.1523146480321884,-0.2651401460170746,0.0763310045003891,-0.1286578923463821,-0.1936997324228286,-0.0207657068967819,-0.1457740366458892,-0.3301335871219635,0.0488218739628791,-0.1719545423984527,-0.1985119581222534,0.0301703587174415,-0.2143756300210952,-0.3305487632751465,0.1140720546245575,-0.1223920285701751,-0.18109992146492,-0.0558258034288883,-0.1726061403751373,-0.2762693464756012,0.1047722920775413,0.0149749144911766,0.0184881836175918,-0.1037043184041976,-0.0177360270172357,-0.0144723644480109,0.2206798940896988,0.3281717300415039,-0.2619632184505462,-0.2994780838489532,0.1680685132741928,-0.2002943754196167,0.2295995950698852,0.6223138570785522,-0.0196048840880393,-0.3090233504772186,0.570393443107605,-0.0158359874039888,0.2117905020713806,0.6469362378120422,0.0131662227213382,-0.307879775762558,0.6073615550994873,-0.0347849950194358,0.214810237288475,0.7241512537002563,-0.0252743195742368,-0.371412456035614,0.6652156114578247,-0.1077866554260253
2,TUP,LWA,0.0874950736761093,-0.5046294927597046,-0.3044962584972381,0.0971109718084335,-0.5302851796150208,-0.2985741198062897,0.0993767455220222,-0.5295982956886292,-0.288858950138092,0.096775934100151,-0.5294821262359619,-0.2925167381763458,0.0736065134406089,-0.5301978588104248,-0.3111342489719391,0.0770237296819686,-0.5285100936889648,-0.323757529258728,0.0793643817305564,-0.518596887588501,-0.3038067519664764,0.1494686156511306,-0.5253521203994751,-0.2009903043508529,0.0057627856731414,-0.4678027629852295,-0.2010629475116729,0.1268188506364822,-0.4928165078163147,-0.2597292959690094,0.0858658254146575,-0.4538556635379791,-0.2867349088191986,0.2597532868385315,-0.3679858744144439,-0.0731855183839798,-0.0626848712563514,-0.430900514125824,-0.0126529289409518,0.3121572732925415,-0.1650871634483337,-0.1054170280694961,-0.1749257445335388,-0.1742800176143646,-0.0870956927537918,0.1371638476848602,-0.1244576349854469,-0.1849628090858459,-0.085132285952568,-0.152090772986412,-0.2697976529598236,0.0763478651642799,-0.1287137418985366,-0.1987461000680923,-0.0222444515675306,-0.145600363612175,-0.3346416652202606,0.0488249026238918,-0.1724201589822769,-0.2035553157329559,0.0277159567922353,-0.2145272493362426,-0.3346348106861114,0.1142191141843795,-0.1223748549818992,-0.1872648149728775,-0.0574335642158985,-0.1723726987838745,-0.2808289229869842,0.1047616451978683,0.0155202653259038,0.0183949284255504,-0.1036802902817726,-0.0183302015066146,-0.0143696228042244,0.2181055843830108,0.3244163393974304,-0.2660360336303711,-0.2998158037662506,0.1656681299209594,-0.2005416750907898,0.2228869199752807,0.6228824853897095,-0.029414314776659,-0.3088065087795257,0.5706459879875183,-0.0166400000452995,0.2046012431383133,0.6481346487998962,0.0027058653067797,-0.3077679872512817,0.6075646877288818,-0.0356486327946186,0.2074223756790161,0.728233814239502,-0.0351333245635032,-0.3709985017776489,0.6658576130867004,-0.1074119508266449
2,TUP,LWA,0.0871064737439155,-0.5053794384002686,-0.2641315460205078,0.0966808050870895,-0.5307983160018921,-0.2563672959804535,0.0988745614886283,-0.5301929712295532,-0.246837705373764,0.0961966663599014,-0.5300307273864746,-0.2504823803901672,0.0731411799788475,-0.5314556360244751,-0.2672506868839264,0.0768194422125816,-0.5298352837562561,-0.2792052924633026,0.0790807902812957,-0.5199956893920898,-0.2599837779998779,0.1501497775316238,-0.5257741808891296,-0.155952900648117,0.0054615284316241,-0.4712335169315338,-0.1478592008352279,0.1258947849273681,-0.4934825003147125,-0.2186217308044433,0.0851546749472618,-0.4553207159042358,-0.2428173571825027,0.2591638565063476,-0.3680560886859894,-0.0307128764688968,-0.0625359863042831,-0.4325221180915832,0.0333345234394073,0.3109230995178222,-0.1652697771787643,-0.0650219172239303,-0.1753256320953369,-0.1758902072906494,-0.0320651903748512,0.1372624337673187,-0.1272250264883041,-0.1416744738817215,-0.0866507589817047,-0.152496263384819,-0.2089972048997879,0.0772521421313285,-0.1322544813156128,-0.1569510996341705,-0.0237582866102457,-0.1463022381067276,-0.2728905379772186,0.0492457188665866,-0.1750876754522323,-0.1592093557119369,0.0264065526425838,-0.2152163535356521,-0.2738893926143646,0.11430524289608,-0.125165119767189,-0.1434126496315002,-0.0587670244276523,-0.1729521006345749,-0.219538539648056,0.1047831773757934,0.0160151440650224,0.0183360204100608,-0.103683240711689,-0.0188073422759771,-0.0142572084441781,0.2152877002954483,0.3179581761360168,-0.2682322859764099,-0.306285411119461,0.1572572737932205,-0.2036590427160263,0.2185766845941543,0.6219646334648132,-0.0368019081652164,-0.3108599781990051,0.5625962018966675,-0.0198334660381078,0.199540302157402,0.6476967930793762,-0.0051596905104815,-0.3094194829463959,0.599412202835083,-0.0388203598558902,0.2016306668519973,0.7287613749504089,-0.0426865555346012,-0.3729313015937805,0.6632366180419922,-0.1072035059332847
2,TUP,LWA,0.0868220031261444,-0.510485827922821,-0.2761573493480682,0.0975955352187156,-0.5354259014129639,-0.2684328556060791,0.0998338758945465,-0.5348572731018066,-0.258821964263916,0.0971193686127662,-0.5346407890319824,-0.2621715068817138,0.0737434104084968,-0.5370748043060303,-0.2794278264045715,0.0771798491477966,-0.5355556011199951,-0.2915157079696655,0.0795693472027778,-0.5256982445716858,-0.272055447101593,0.1531812846660614,-0.5283765196800232,-0.1669194996356964,0.0063454266637563,-0.477289468050003,-0.160370334982872,0.1261082291603088,-0.4978715479373932,-0.2300708591938018,0.0848653987050056,-0.4608648419380188,-0.2548843920230865,0.2594873607158661,-0.3690883219242096,-0.0417228005826473,-0.0622520856559276,-0.43597212433815,0.0228724554181098,0.3109194934368133,-0.1657850891351699,-0.0769123584032058,-0.1757146716117859,-0.180284708738327,-0.0511347651481628,0.1371563822031021,-0.1311290711164474,-0.1529991179704666,-0.0869659930467605,-0.1571823507547378,-0.2325488030910492,0.0770554617047309,-0.1375385224819183,-0.1671292930841446,-0.0242116749286651,-0.1520467102527618,-0.2968217134475708,0.0490550510585308,-0.1814124137163162,-0.1705782413482666,0.0262393187731504,-0.2206980437040329,-0.2969990074634552,0.1142121851444244,-0.1296577453613281,-0.1546929776668548,-0.0590318068861961,-0.177563190460205,-0.2431041598320007,0.1048151478171348,0.0160872172564268,0.0183150395750999,-0.1037010103464126,-0.0188792757689952,-0.0141814872622489,0.21608966588974,0.3078836500644684,-0.28038290143013,-0.3053340911865234,0.1523486077785492,-0.2058359235525131,0.2181234955787658,0.6160171031951904,-0.0382321700453758,-0.3116653561592102,0.5589624047279358,-0.0221680104732513,0.1989353597164154,0.6421706676483154,-0.0054941400885581,-0.3104008734226227,0.5955678820610046,-0.0411604158580303,0.1963982880115509,0.7260311245918274,-0.0427361279726028,-0.372837632894516,0.6599768996238708,-0.10990771651268
2,TUP,LWA,0.0862116515636444,-0.5100806951522827,-0.2617528140544891,0.0971071049571037,-0.5343993306159973,-0.2552730143070221,0.0994119644165039,-0.533909797668457,-0.2458889186382293,0.0967424660921096,-0.5336641669273376,-0.2491257339715957,0.073421411216259,-0.5366876721382141,-0.2656604051589966,0.0767170637845993,-0.5352394580841064,-0.2773174941539764,0.0791697800159454,-0.5254095792770386,-0.2582584619522095,0.1546975076198578,-0.5277354121208191,-0.1534996330738067,0.0074411737732589,-0.4777039289474487,-0.144789382815361,0.1255733072757721,-0.4973834455013275,-0.2154728174209594,0.0844125598669052,-0.4604003131389618,-0.2391574084758758,0.2596696019172668,-0.3691341578960418,-0.0243390761315822,-0.062013603746891,-0.4394180178642273,0.0402310937643051,0.3108082711696625,-0.1659092903137207,-0.0535320080816745,-0.1760107725858688,-0.1823922246694564,-0.027351438999176,0.1371158063411712,-0.1315408051013946,-0.1251985132694244,-0.0871236622333526,-0.1573556363582611,-0.2056965082883834,0.0770175084471702,-0.1377117931842804,-0.1389362961053848,-0.0243006832897663,-0.1523094922304153,-0.2697020173072815,0.0488762259483337,-0.1809950768947601,-0.1417794525623321,0.0261355750262737,-0.2206962406635284,-0.2701972723007202,0.1141803413629531,-0.1299122869968414,-0.1257880628108978,-0.0591449812054634,-0.1776904016733169,-0.2158470451831817,0.104863703250885,0.0162459164857864,0.018405744805932,-0.1037241145968437,-0.0189878847450017,-0.0142372641712427,0.2164022475481033,0.3058985471725464,-0.2788048386573791,-0.3047120869159698,0.1535540074110031,-0.2093281894922256,0.2202783524990081,0.61573326587677,-0.0381461419165134,-0.3114838600158691,0.5578864812850952,-0.0246628690510988,0.2012713104486465,0.6420311331748962,-0.0058992565609514,-0.3102588951587677,0.5941386818885803,-0.0436264462769031,0.1998036950826645,0.7258474826812744,-0.0444924235343933,-0.3724619150161743,0.6566979289054871,-0.1126469448208808
2,TUP,LWA,0.0786629393696785,-0.4990992248058319,-0.2672134339809418,0.091303214430809,-0.5240871906280518,-0.2637004852294922,0.0937647745013237,-0.5233559012413025,-0.2540208101272583,0.0911438092589378,-0.5233262777328491,-0.2572685182094574,0.0678202584385871,-0.5271304845809937,-0.2716258466243744,0.0709453299641609,-0.5255502462387085,-0.2834996879100799,0.0734857618808746,-0.5158464312553406,-0.2641521394252777,0.1535546481609344,-0.5218269228935242,-0.1631145477294922,0.0060964468866586,-0.4744309186935425,-0.1496375650167465,0.1201761439442634,-0.488347589969635,-0.2206923216581344,0.0786613821983337,-0.4526368379592895,-0.2411406934261322,0.2594296932220459,-0.3683702647686004,-0.025441188365221,-0.0623375512659549,-0.4391639530658722,0.0308848526328802,0.3113313317298889,-0.1655083149671554,-0.061994582414627,-0.1754908710718155,-0.1812911331653595,-0.0413660444319248,0.1382100135087967,-0.1301260143518448,-0.1428060382604599,-0.0867265686392784,-0.155029684305191,-0.2160095870494842,0.0785659402608871,-0.1362677812576294,-0.1598671376705169,-0.0235266983509063,-0.1497768461704254,-0.2774205207824707,0.0500740781426429,-0.1796014606952667,-0.162335991859436,0.0267148874700069,-0.2189230918884277,-0.2763916850090027,0.1153813526034355,-0.1283478289842605,-0.143534243106842,-0.0587341897189617,-0.1756105124950409,-0.225270926952362,0.1048740968108177,0.0165575202554464,0.0183707289397716,-0.1037285551428794,-0.0193406883627176,-0.014194019138813,0.2154252231121063,0.3110807240009308,-0.2771851420402527,-0.3045364320278168,0.1549370735883712,-0.2092618495225906,0.2202094346284866,0.6209214329719543,-0.0370476506650447,-0.310914009809494,0.5607715249061584,-0.0252325218170881,0.201402947306633,0.6474436521530151,-0.004814323503524,-0.3094103336334228,0.5975177884101868,-0.0444060862064361,0.2022464871406555,0.7323855757713318,-0.043688379228115,-0.3711859285831451,0.6624307036399841,-0.1145826801657676
2,TUP,LWA,0.0712418630719184,-0.4958629906177521,-0.2727490067481994,0.0849736928939819,-0.5209559202194214,-0.2678268849849701,0.0875787660479545,-0.5201637744903564,-0.2582923173904419,0.084969513118267,-0.5201180577278137,-0.2616684138774872,0.0614517964422702,-0.5243017673492432,-0.2786865532398224,0.0642901957035064,-0.5225803852081299,-0.2910457849502563,0.0668192505836486,-0.5129020810127258,-0.2713628709316253,0.1530593484640121,-0.5196204781532288,-0.1654099524021148,0.0038740942254662,-0.4729989767074585,-0.1611056178808212,0.1155497804284095,-0.4856384098529815,-0.2258991301059723,0.0730392858386039,-0.4499313533306122,-0.2502473592758178,0.2594120502471924,-0.368019700050354,-0.03282056376338,-0.0625863373279571,-0.43883016705513,0.0236434582620859,0.311244249343872,-0.1656382977962494,-0.0710320696234703,-0.1779191195964813,-0.1807376444339752,-0.0422502569854259,0.1378712207078933,-0.129122719168663,-0.1358783990144729,-0.0888836756348609,-0.1542389839887619,-0.2202090620994568,0.07841357588768,-0.1359541565179824,-0.147307813167572,-0.0241739265620708,-0.1496666222810745,-0.2841175198554992,0.0501745007932186,-0.178397923707962,-0.1498006284236908,0.0254819057881832,-0.2188253998756408,-0.2835067808628082,0.1153411790728569,-0.1271250993013382,-0.136296197772026,-0.0606342442333698,-0.1752796769142151,-0.2305457890033722,0.1049352139234542,0.0167922172695398,0.0180416237562894,-0.1037629395723342,-0.0196262151002883,-0.0138323353603482,0.214676171541214,0.3144896924495697,-0.2660606801509857,-0.3052901923656463,0.1559005379676818,-0.2076571434736251,0.2185822874307632,0.622911810874939,-0.0309647619724273,-0.3115174770355224,0.5630916357040405,-0.02409677952528,0.1999205648899078,0.6495757699012756,0.0008566017495468,-0.3099038004875183,0.6003357768058777,-0.0432713516056537,0.203397199511528,0.7352730631828308,-0.0367271974682807,-0.3711309134960174,0.6702972650527954,-0.1122175827622413
2,TUP,LWA,0.0690169781446456,-0.4971121549606323,-0.2739366590976715,0.0836886465549469,-0.5221717357635498,-0.2690499126911163,0.0862810537219047,-0.5213173031806946,-0.25961634516716,0.0835597738623619,-0.5212966203689575,-0.2631725668907165,0.0599413029849529,-0.525768518447876,-0.2822288870811462,0.0627371594309806,-0.5240459442138672,-0.2946659326553345,0.0652923285961151,-0.5144081711769104,-0.2749648690223694,0.1527085602283477,-0.5199571847915649,-0.1669983565807342,0.003748107003048,-0.4745681881904602,-0.1673002690076828,0.1140044406056404,-0.4866580665111542,-0.2271700501441955,0.0712849423289299,-0.4514522552490234,-0.2538955509662628,0.2597513198852539,-0.3683944046497345,-0.0362892523407936,-0.0627036243677139,-0.4400553107261657,0.0202372707426548,0.3113956451416015,-0.1664616614580154,-0.0739765986800193,-0.1780088394880294,-0.182046502828598,-0.0431035421788692,0.1377432495355606,-0.1290350258350372,-0.1434559226036071,-0.0883149355649948,-0.1566756516695022,-0.2222864925861358,0.0782169103622436,-0.1356307417154312,-0.1555958986282348,-0.0232092663645744,-0.1525927633047104,-0.2875890135765075,0.0498602874577045,-0.1781809329986572,-0.158534824848175,0.0263659656047821,-0.2225991636514663,-0.2846697568893432,0.1152009665966034,-0.1269789338111877,-0.1442209631204605,-0.0601029656827449,-0.1779671460390091,-0.2317209392786026,0.104946456849575,0.0168280005455017,0.0179982297122478,-0.1037681400775909,-0.0196570828557014,-0.0137792490422725,0.2150575667619705,0.3052147924900055,-0.2680861949920654,-0.3039948642253876,0.1522802412509918,-0.2118768244981765,0.2173889875411987,0.6154836416244507,-0.0327574387192726,-0.3097859025001526,0.5585278868675232,-0.0239887461066246,0.1985709220170974,0.6424755454063416,-0.0008385356632061,-0.3082316517829895,0.5952538251876831,-0.0429271161556243,0.2022501826286316,0.725479006767273,-0.0403107665479183,-0.3701193928718567,0.6625041365623474,-0.111985795199871
2,TUP,LWA,0.0691183432936668,-0.4996627867221832,-0.265175849199295,0.0837415903806686,-0.5243072509765625,-0.2599120736122131,0.0863214433193206,-0.5235818028450012,-0.2505006492137909,0.0836138725280761,-0.523546576499939,-0.2539108693599701,0.0599912777543067,-0.5285020470619202,-0.2699439525604248,0.0628088563680648,-0.5268235206604004,-0.2818519473075866,0.0653478801250457,-0.5170846581459045,-0.2625648975372314,0.1530346721410751,-0.5216590166091919,-0.1594467759132385,0.004141557496041,-0.4780907034873962,-0.1479842811822891,0.1140142157673835,-0.4889379143714905,-0.2191946357488632,0.071296714246273,-0.4541480839252472,-0.2423274517059326,0.2599245011806488,-0.3689442574977875,-0.0282842181622982,-0.0610280223190784,-0.4443911015987396,0.0371426902711391,0.3110280930995941,-0.1665648818016052,-0.0660771653056144,-0.1778241544961929,-0.1880032867193222,-0.0259603802114725,0.1383408457040786,-0.1307956725358963,-0.1421329081058502,-0.0904005691409111,-0.1571815311908722,-0.2102332413196563,0.0790660083293914,-0.1369838267564773,-0.1568487733602523,-0.0274698436260223,-0.1523987203836441,-0.2768101096153259,0.0502704344689846,-0.1794414520263672,-0.1601044237613678,0.0241442192345857,-0.2220754921436309,-0.2773386538028717,0.1156965419650077,-0.1288352012634277,-0.1430851221084594,-0.0617423430085182,-0.177937164902687,-0.2210727334022522,0.1049549356102943,0.0170369837433099,0.0180183965712785,-0.1037650853395462,-0.0198254864662885,-0.0137832360342144,0.2152429372072219,0.3058108389377594,-0.2682213485240936,-0.3060065805912018,0.1523089557886123,-0.2121570110321045,0.2177412062883377,0.6152027249336243,-0.0329308733344078,-0.3099809288978576,0.5587316751480103,-0.025234431028366,0.1985778957605362,0.6419382095336914,-0.0010496586328372,-0.3083290159702301,0.5953693985939026,-0.0443242974579334,0.2010122239589691,0.7244614362716675,-0.0402389839291572,-0.3700574338436126,0.6613801121711731,-0.1129817068576812
